title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Засіб для миття посуду Friends Лимон пляшка 1 л,Засіб,55,67,18,,,Є в наявності,https://rozetka.com.ua/ua/455031179/p455031179/,https://content1.rozetka.com.ua/goods/images/big_tile/596639079.jpg,−18%
Засіб для ручного миття посуду Lemon Fresh Лайм 5 л (4820167000172),Засіб,479,527,9,,,Є в наявності,https://rozetka.com.ua/ua/462567939/p462567939/,https://content2.rozetka.com.ua/goods/images/big_tile/491263104.jpg,−9%
Засіб для миття посуду Polly Original 500 мл (4820256550595),Засіб,75,,,,,Є в наявності,https://rozetka.com.ua/ua/455972849/p455972849/,https://content1.rozetka.com.ua/goods/images/big_tile/483169606.jpg,
"Засіб для миття посуду POLLY алое вера, 500мл",Засіб,75,,,,,Є в наявності,https://rozetka.com.ua/ua/455969969/p455969969/,https://content.rozetka.com.ua/goods/images/big_tile/483166969.jpg,
"Засіб для миття дитячого посуду ""З ромашкою та алое"", ТМ ""Новий Я"" 300мл",Засіб,59,,,,,Невідомо,https://rozetka.com.ua/ua/458810774/p458810774/,https://content1.rozetka.com.ua/goods/images/big_tile/486580806.jpg,
"Засіб для посуду Fairy 500мл, зелене яблуко",Засіб,96,,,,,Є в наявності,https://rozetka.com.ua/ua/447840248/p447840248/,https://content1.rozetka.com.ua/goods/images/big_tile/466847665.jpg,
Засіб для посуду Fiorillo Лимон 1 л,Засіб,102,184,45,,,Невідомо,https://rozetka.com.ua/ua/440546594/p440546594/,https://content1.rozetka.com.ua/goods/images/big_tile/450941371.jpg,−45%
Засіб для миття посуду SAMA Економ Алое 500 мл (4820270630051),Засіб,50,,,,,Є в наявності,https://rozetka.com.ua/ua/437348180/p437348180/,https://content.rozetka.com.ua/goods/images/big_tile/444552476.jpg,
Засіб для миття посуду Galax м'ята 480 г (4262396143006),Засіб,61,67,9,,,Є в наявності,https://rozetka.com.ua/ua/444664766/p444664766/,https://content2.rozetka.com.ua/goods/images/big_tile/459992122.jpg,−9%
"Бальзам для миття посуду Balu Зелене яблуко 1,5 л",Бальзам,109,,,,,Є в наявності,https://rozetka.com.ua/ua/518878984/p518878984/,https://content1.rozetka.com.ua/goods/images/big_tile/576034434.jpg,
Засіб для миття посуду GLORY VIVAS 5л Економний Яблуко,Засіб,118,,,,,Невідомо,https://rozetka.com.ua/ua/435648611/p435648611/,https://content1.rozetka.com.ua/goods/images/big_tile/441335703.jpg,
Таблетки для миття посуду в посудомийній машині Blanc101 Eco 40 шт,Таблетки,1184,1246,5,,,Є в наявності,https://rozetka.com.ua/ua/456447799/p456447799/,https://content.rozetka.com.ua/goods/images/big_tile/483637418.jpg,
Засіб для миття посуду Helper Max Ultra Power 1 л (4820183972095),Засіб,89,117,24,5.0,5,Невідомо,https://rozetka.com.ua/ua/helper-4820183972095/p481760459/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTc1MTksInBheWxvYWQiOiJ7XCJwZ1wiOjQ5MDE1NDA4LFwiY1wiOjEyMTgzMyxcImN0XCI6MixcImNwY1wiOjEuNixcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6NyxcImdcIjoyfSJ9.Dzs3s-QIebCYp5RLdnHKJ3F-cHz-g_maszcAtSS0G_s&advSource=catalog,https://content1.rozetka.com.ua/goods/images/big_tile/580183425.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTc1MTksInBheWxvYWQiOiJ7XCJwZ1wiOjQ5MDE1NDA4LFwiY1wiOjEyMTgzMyxcImN0XCI6MixcImNwY1wiOjEuNixcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6NyxcImdcIjoyfSJ9.Dzs3s-QIebCYp5RLdnHKJ3F-cHz-g_maszcAtSS0G_s&advSource=catalog,
Засіб Jerelia для миття посуду 500 мл (52404),Засіб,119,159,25,,,Невідомо,https://rozetka.com.ua/ua/96334642/p96334642/,https://content.rozetka.com.ua/goods/images/big_tile/604497587.png,
Спрей-антижир для посуду Elbow Grease Washing Up Spray Лимонна Свіжість 500 мл,Спрей-антижир,136,156,13,,,Є в наявності,https://rozetka.com.ua/ua/434673374/p434673374/,https://content.rozetka.com.ua/goods/images/big_tile/439533425.jpg,−13%
Спрей-антижир для посуду Elbow Grease Washing Up Spray Gingerbread 500 мл,Спрей-антижир,143,164,13,,,Невідомо,https://rozetka.com.ua/ua/434673299/p434673299/,https://content2.rozetka.com.ua/goods/images/big_tile/439533821.jpg,−13%
Засіб для ручного миття посуду Frosch Сода 1 л (4009175956729),Засіб,325,365,11,,,Невідомо,https://rozetka.com.ua/ua/412081257/p412081257/,https://content2.rozetka.com.ua/goods/images/big_tile/395034115.jpg,−11%
Засіб для посуду Лимон TRIM 1л. 1100,Засіб,45,,,,,Є в наявності,https://rozetka.com.ua/ua/506620549/p506620549/,https://content2.rozetka.com.ua/goods/images/big_tile/545383617.png,
Бальзам для миття посуду DONAT 1л Фісташкова олива,Бальзам,80,,,,,Невідомо,https://rozetka.com.ua/ua/422666697/p422666697/,https://content2.rozetka.com.ua/goods/images/big_tile/416820029.jpg,
Концентрована рідина для миття посуду Amway DISH DROPS 1л (110488),Концентрована,375,441,15,4.9,82,Невідомо,https://rozetka.com.ua/ua/286929178/p286929178/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTc1MTksInBheWxvYWQiOiJ7XCJwZ1wiOjQzNDE3MjcwLFwiY1wiOjEwMTk2NSxcImN0XCI6MSxcImNwY1wiOjEuNSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6MTQsXCJnXCI6Mn0ifQ.uDPebwROixFItBRlvFTGbh3ptIMBIeGWYt3ceAW-5g4&advSource=catalog,https://content1.rozetka.com.ua/goods/images/big_tile/181734128.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTc1MTksInBheWxvYWQiOiJ7XCJwZ1wiOjQzNDE3MjcwLFwiY1wiOjEwMTk2NSxcImN0XCI6MSxcImNwY1wiOjEuNSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6MTQsXCJnXCI6Mn0ifQ.uDPebwROixFItBRlvFTGbh3ptIMBIeGWYt3ceAW-5g4&advSource=catalog,−15%
Бальзам для миття посуду 450гр з екстрактом ромашки Ludwik,Бальзам,72,,,,,Є в наявності,https://rozetka.com.ua/ua/412013256/p412013256/,https://content.rozetka.com.ua/goods/images/big_tile/535577182.png,
Засіб для миття посуду САНА 1л «яблуко» флип,Засіб,67,,,,,Є в наявності,https://rozetka.com.ua/ua/398965395/p398965395/,https://content1.rozetka.com.ua/goods/images/big_tile/370979629.jpg,
Засіб для миття посуду Neo Clean Pro 1л ПРОФЕСІЙНИЙ «Sensitive»,Засіб,145,,,,,Невідомо,https://rozetka.com.ua/ua/398964825/p398964825/,https://content1.rozetka.com.ua/goods/images/big_tile/370978611.jpg,
Засіб для миття посуду Neo Clean Pro 5л ПРОФЕСІЙНИЙ «Sensitive» каністра,Засіб,448,,,,,Є в наявності,https://rozetka.com.ua/ua/398964009/p398964009/,https://content1.rozetka.com.ua/goods/images/big_tile/370979448.jpg,
Засіб миючий для посуду Зелений лимон Helper 500 г.,Засіб,40,,,,,Є в наявності,https://rozetka.com.ua/ua/506620764/p506620764/,https://content1.rozetka.com.ua/goods/images/big_tile/596183640.jpg,
Засіб миючий для посуду Яблуко Helper Home 5 кг.,Засіб,245,,,,,Є в наявності,https://rozetka.com.ua/ua/506620319/p506620319/,https://content2.rozetka.com.ua/goods/images/big_tile/545383594.jpg,
Засіб для миття посуду Helper з Ароматом яблука 5 л (4823019005226),Засіб,179,236,24,5.0,6,Готово до відправки,https://rozetka.com.ua/ua/helper-4823019005226/p492046854/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTc1MTksInBheWxvYWQiOiJ7XCJwZ1wiOjQ5MDE1NDExLFwiY1wiOjEyMTgzMyxcImN0XCI6MixcImNwY1wiOjAuOTk5OTk5OTc2MTU4MTQyMSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6MjEsXCJnXCI6Mn0ifQ.fhNXj7V2sjJa3Tcd6HKGk0AdmZelJiet2wWbq4P2QxM&advSource=catalog,https://content2.rozetka.com.ua/goods/images/big_tile/527177768.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTc1MTksInBheWxvYWQiOiJ7XCJwZ1wiOjQ5MDE1NDExLFwiY1wiOjEyMTgzMyxcImN0XCI6MixcImNwY1wiOjAuOTk5OTk5OTc2MTU4MTQyMSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6MjEsXCJnXCI6Mn0ifQ.fhNXj7V2sjJa3Tcd6HKGk0AdmZelJiet2wWbq4P2QxM&advSource=catalog,
Засіб для миття посуду ECOMAX 500мл Perfect clean 3in1 Univers deterg.,Засіб,63,,,,,Є в наявності,https://rozetka.com.ua/ua/398964543/p398964543/,https://content1.rozetka.com.ua/goods/images/big_tile/370979059.jpg,
Засіб для миття посуду Sano Spark Мигдаль 1000 мл,Засіб,468,575,19,,,Є в наявності,https://rozetka.com.ua/ua/505443869/p505443869/,https://content.rozetka.com.ua/goods/images/big_tile/543965544.jpg,−19%
Засіб для миття посуду Sano Spark Лайм та огірок 1000 мл,Засіб,468,575,19,,,Невідомо,https://rozetka.com.ua/ua/505443804/p505443804/,https://content.rozetka.com.ua/goods/images/big_tile/543965874.jpg,−19%
Засіб для миття посуду DOMI Яблуко 500 мл (4823058336671),Засіб,41,,,,,Є в наявності,https://rozetka.com.ua/ua/379105479/p379105479/,https://content1.rozetka.com.ua/goods/images/big_tile/333717622.jpg,
Засіб для ручного миття посуду L'Arbre Vert Груша з білим оцтом 750 мл (3450601031618),Засіб,239,262,9,,,Є в наявності,https://rozetka.com.ua/ua/373459191/p373459191/,https://content.rozetka.com.ua/goods/images/big_tile/324842101.jpg,−9%
Універсальний миючий засіб для посуду LANKA 5 л,Універсальний,242,290,17,,,Є в наявності,https://rozetka.com.ua/ua/499463944/p499463944/,https://content2.rozetka.com.ua/goods/images/big_tile/536438695.jpg,
Універсальний миючий засіб для посуду Лимон Dishwashing Lemon Gold 200 мл,Універсальний,58,70,17,,,Є в наявності,https://rozetka.com.ua/ua/499463819/p499463819/,https://content.rozetka.com.ua/goods/images/big_tile/536438660.jpg,
"Засіб рідкий для миття посуду Frisk ""Лісова ягода"" 500 мл",Засіб,52,73,29,,,Є в наявності,https://rozetka.com.ua/ua/374615805/p374615805/,https://content2.rozetka.com.ua/goods/images/big_tile/327050093.jpg,
Засіб для миття посуду Солодкі нотки UIU DeLaMark 500 мл 4820152332813,Засіб,128,,,,,Є в наявності,https://rozetka.com.ua/ua/364659357/p364659357/,https://content1.rozetka.com.ua/goods/images/big_tile/308395581.jpg,
Рідина для миття посуду Klee Minze Aloe 1 л (4260353550461),Рідина,67,,,,,Є в наявності,https://rozetka.com.ua/ua/365483778/p365483778/,https://content.rozetka.com.ua/goods/images/big_tile/593140021.jpg,
Засіб для миття посуду Римська ромашка DeLaMark 500 мл,Засіб,138,,,,,Є в наявності,https://rozetka.com.ua/ua/495047449/p495047449/,https://content.rozetka.com.ua/goods/images/big_tile/530879106.jpg,
Рідина для миття посуду Morning Fresh лимон Cуперконцентрат 900 мл,Рідина,160,,,,,Є в наявності,https://rozetka.com.ua/ua/359192982/p359192982/,https://content1.rozetka.com.ua/goods/images/big_tile/296674622.jpg,
ЕКО засіб натуральний для миття овочів та фруктів Green Max 200 мл,ЕКО,126,,,,,Є в наявності,https://rozetka.com.ua/ua/495892354/p495892354/,https://content1.rozetka.com.ua/goods/images/big_tile/531756518.jpg,
Засіб для миття посуду з ароматом бузку Vir Spülmittel Flieder 415 мл,Засіб,56,64,12,,,Є в наявності,https://rozetka.com.ua/ua/486057379/p486057379/,https://content.rozetka.com.ua/goods/images/big_tile/539060610.jpg,−13%
Бальзам для миття посуду Ludwik Алое 450 мл (5900498028164),Бальзам,68,,,,,Невідомо,https://rozetka.com.ua/ua/353530266/p353530266/,https://content1.rozetka.com.ua/goods/images/big_tile/285431170.jpg,
"Миючий засіб для посуду, концентрат Uni-2 (10кг) Primaterra",Миючий,786,,,,,Є в наявності,https://rozetka.com.ua/ua/350413701/p350413701/,https://content2.rozetka.com.ua/goods/images/big_tile/450157192.jpg,
Засіб для миття посуду 500мл Апельсин ChanteClair,Засіб,119,,,,,Є в наявності,https://rozetka.com.ua/ua/494409769/p494409769/,https://content1.rozetka.com.ua/goods/images/big_tile/530236780.png,
Засіб для миття посуду Римська ромашка DeLaMark 500 мл 4820152330116,Засіб,159,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/340174465/p340174465/,https://content1.rozetka.com.ua/goods/images/big_tile/339413313.jpg,
Бальзам-концентрат для посуду Frosch Sensitiv Vitamin 500 мл (9001531181597),Бальзам-концентрат,149,186,20,,,Є в наявності,https://rozetka.com.ua/ua/338384836/p338384836/,https://content1.rozetka.com.ua/goods/images/big_tile/260143496.jpg,−20%
"Засіб для миття посуду ""Банан"" Maxi Power 1000ml (903459-1309811-2)",Засіб,223,,,,,Є в наявності,https://rozetka.com.ua/ua/484541384/p484541384/,https://content.rozetka.com.ua/goods/images/big_tile/518351161.jpg,
Засіб для миття посуду DeLaMark Африканський лимон 500 мл,Засіб,123,,,,,Є в наявності,https://rozetka.com.ua/ua/329126116/p329126116/,https://content2.rozetka.com.ua/goods/images/big_tile/250778371.png,
"Засіб для миття посуду ""Кавун"" - Maxi Power 1000ml (1054852-1402040-2)",Засіб,260,,,,,Є в наявності,https://rozetka.com.ua/ua/480747039/p480747039/,https://content2.rozetka.com.ua/goods/images/big_tile/514405118.jpg,
Засіб для миття посуду 1л (флакон з дозатором) Сицилійський лимон Clean Nature ДОНАТ,Засіб,91,,,,,Є в наявності,https://rozetka.com.ua/ua/494410069/p494410069/,https://content2.rozetka.com.ua/goods/images/big_tile/535612467.png,
Засіб для ручного миття посуду DeLaMark з ароматом римської ромашки 1 л (4820152330659),Засіб,301,341,12,,,Є в наявності,https://rozetka.com.ua/ua/477100689/p477100689/,https://content2.rozetka.com.ua/goods/images/big_tile/509953249.jpg,
Засіб для видалення нагару з посуду LANKA 200 л,Засіб,8212,9854,17,,,Невідомо,https://rozetka.com.ua/ua/476397789/p476397789/,https://content.rozetka.com.ua/goods/images/big_tile/508994126.jpg,
