title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Фарба-барвник для тканини «Фіалка» Elite 10 г хакі 107975,Фарба-барвник,60,,,,,Невідомо,https://rozetka.com.ua/ua/493640759/p493640759/,https://content1.rozetka.com.ua/goods/images/big_tile/529262974.jpg,
"Тіффані фарба-барвник для тканини, Promo ""Tiffany""",Тіффані,140,,,,,Є в наявності,https://rozetka.com.ua/ua/333382696/p333382696/,https://content2.rozetka.com.ua/goods/images/big_tile/249489688.jpg,
"Сіро-коричнева фарба-барвник для тканини, Promo ""Carbon gray""",Сіро-коричнева,140,,,,,Є в наявності,https://rozetka.com.ua/ua/384986439/p384986439/,https://content2.rozetka.com.ua/goods/images/big_tile/345846082.jpg,
"Гель для прання кольорових делікатних тканин Denkmit Feinwaschmittel Color & Care на 30 прань 1,5 л",Гель,249,,,,,Є в наявності,https://rozetka.com.ua/ua/434711588/p434711588/,https://content1.rozetka.com.ua/goods/images/big_tile/611316152.png,
Засіб для прання Білизна Базік прання 1 л,Засіб,160,,,,,Невідомо,https://rozetka.com.ua/ua/397594476/p397594476/,https://content1.rozetka.com.ua/goods/images/big_tile/368252889.png,
"Гель для прання Perwoll Black 2,97 л 54 цикли прання",Гель,475,,,,,Є в наявності,https://rozetka.com.ua/ua/438180044/p438180044/,https://content1.rozetka.com.ua/goods/images/big_tile/446092746.jpg,
Засоби для виведення плям Smacchio Tutto з розпилювачем 500ml,Засоби,240,,,5.0,1,Невідомо,https://rozetka.com.ua/ua/pyatnovivoditeli-otbelivateli-smacchio-tutto-152907481/p552488709/,https://content2.rozetka.com.ua/goods/images/big_tile/611570043.jpg,
"Фарба-барвник для тканини серія Incanto Italia «Verde» темно-зелений, 300 г",Фарба-барвник,230,,,,,Невідомо,https://rozetka.com.ua/ua/504817584/p504817584/,https://content2.rozetka.com.ua/goods/images/big_tile/543314432.jpg,
"Фарба-барвник для тканини серія Incanto Italia «Fuchsia» фуксія, 300 г",Фарба-барвник,230,,,,,Невідомо,https://rozetka.com.ua/ua/504817524/p504817524/,https://content.rozetka.com.ua/goods/images/big_tile/543314374.jpg,
Ароматизовані серветки для сушильної машини Denkmit Затишна елегантність 36 шт,Ароматизовані,171,,,,,Є в наявності,https://rozetka.com.ua/ua/479900344/p479900344/,https://content.rozetka.com.ua/goods/images/big_tile/513412901.jpg,
"Червона фарба-барвник для тканини, Promo ""Real red""",Червона,140,,,4.0,1,Є в наявності,https://rozetka.com.ua/ua/333382717/p333382717/,https://content1.rozetka.com.ua/goods/images/big_tile/249489698.jpg,
"Барвник для тканини і одягу універсальний, АТЕЙ-плюс, 5г, Бірюза",Барвник,40,,,,,Є в наявності,https://rozetka.com.ua/ua/324609535/p324609535/,https://content.rozetka.com.ua/goods/images/big_tile/233341733.jpg,
«Military khaki» темнa хакі низькотемпературна фарба-барвник,«Military,111,,,,,Є в наявності,https://rozetka.com.ua/ua/435196283/p435196283/,https://content.rozetka.com.ua/goods/images/big_tile/440469582.jpg,
"Темно-зелений барвник для тканини, Promo ""Green Olive""",Темно-зелений,140,,,3.3,7,Є в наявності,https://rozetka.com.ua/ua/366846489/p366846489/,https://content.rozetka.com.ua/goods/images/big_tile/312662258.jpg,
Пробіотичний гель для делікатних тканин Organics Wool 1000 мл (4820156860367),Пробіотичний,190,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-organics-152138967/p549274200/,https://content.rozetka.com.ua/goods/images/big_tile/603556015.jpg,
Фарба-барвник для тканини «Фіалка» Elite 10 г бордова шт 107896,Фарба-барвник,60,,,,,Невідомо,https://rozetka.com.ua/ua/477551729/p477551729/,https://content1.rozetka.com.ua/goods/images/big_tile/608438407.jpg,
Спрей для легкого прасування Lenor 500 мл,Спрей,260,,,,,Є в наявності,https://rozetka.com.ua/ua/485041589/p485041589/,https://content1.rozetka.com.ua/goods/images/big_tile/518815311.jpg,
Засіб для виведення плям для тканин та відновлення кольору Vanish Oxi Action 1 л,Засіб,195,230,15,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-vanish-153766988/p554135043/,https://content1.rozetka.com.ua/goods/images/big_tile/612519744.jpg,−15%
"Барвник для тканини і одягу універсальний, АТЕЙ-плюс, 5г, Сірий світлий",Барвник,40,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/341129530/p341129530/,https://content.rozetka.com.ua/goods/images/big_tile/265183740.jpg,
"Антистатик ""Nano formula"", 200 мл Sport (4820291820257)",Антистатик,199,229,13,,,Є в наявності,https://rozetka.com.ua/ua/533868149/p533868149/,https://content1.rozetka.com.ua/goods/images/big_tile/583694752.jpg,
"Спрей фарба для тканини «Beige khaki», 120 мл",Спрей,155,,,,,Є в наявності,https://rozetka.com.ua/ua/450319895/p450319895/,https://content.rozetka.com.ua/goods/images/big_tile/577996372.jpg,
Фарба для одягу Iberia Black чорний,Фарба,350,,,4.1,9,Є в наявності,https://rozetka.com.ua/ua/358659627/p358659627/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTI5OTQsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI2LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6NyxcImdcIjoyfSJ9.wNOXpjrvyjObNHOstck_TXGdFLfAzm90lKaK9QlSsWE&advSource=catalog,https://content1.rozetka.com.ua/goods/images/big_tile/444031915.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTI5OTQsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI2LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6NyxcImdcIjoyfSJ9.wNOXpjrvyjObNHOstck_TXGdFLfAzm90lKaK9QlSsWE&advSource=catalog,
"Спрей фарба для тканини «Green», 120 мл",Спрей,155,,,,,Є в наявності,https://rozetka.com.ua/ua/450319886/p450319886/,https://content.rozetka.com.ua/goods/images/big_tile/577996362.jpg,
"Жовта фарба-барвник для тканини, Promo ""Sunny yellow""",Жовта,140,,,3.8,5,Є в наявності,https://rozetka.com.ua/ua/366938034/p366938034/,https://content1.rozetka.com.ua/goods/images/big_tile/312804214.jpg,
"Фарба-барвник для тканини серія Incanto Italia «Oliva» оливковий, 300 г",Фарба-барвник,230,,,,,Невідомо,https://rozetka.com.ua/ua/504817549/p504817549/,https://content.rozetka.com.ua/goods/images/big_tile/543314391.jpg,
"Спрей фарба для тканини «Red», 120 мл",Спрей,155,,,,,Є в наявності,https://rozetka.com.ua/ua/450319913/p450319913/,https://content1.rozetka.com.ua/goods/images/big_tile/577997463.jpg,
Капсули для прання Novax Universal 17 шт (4820260510011),Капсули,174,264,34,4.0,4,Готово до відправки,https://rozetka.com.ua/ua/novax-4820260510011/p352490811/,https://content.rozetka.com.ua/goods/images/big_tile/284843757.jpg,
"Синя фарба-барвник, Promo ""Azure blue""",Синя,140,,,5.0,2,Є в наявності,https://rozetka.com.ua/ua/333382750/p333382750/,https://content1.rozetka.com.ua/goods/images/big_tile/249489720.jpg,
Фарба для одягу Iberia Chocolate коричневий,Фарба,350,,,,,Невідомо,https://rozetka.com.ua/ua/358659621/p358659621/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTI5OTQsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI4LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6MTQsXCJnXCI6Mn0ifQ.w9o4j6ni_yU415GfeQ5XzXrM952aWcMk6mePTcyxkoc&advSource=catalog,https://content.rozetka.com.ua/goods/images/big_tile/346109867.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTI5OTQsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI4LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6MTQsXCJnXCI6Mn0ifQ.w9o4j6ni_yU415GfeQ5XzXrM952aWcMk6mePTcyxkoc&advSource=catalog,
Гель для прання Frisk Expert Clean Універсальний Парфумований 3.7 л (4820197122769),Гель,186,209,11,,,Невідомо,https://rozetka.com.ua/ua/frisk-4820197122769/p444724475/,https://content.rozetka.com.ua/goods/images/big_tile/460030614.jpg,
"Бежева фарба-барвник для тканини Promo ""Beige""",Бежева,140,,,3.7,3,Є в наявності,https://rozetka.com.ua/ua/333382741/p333382741/,https://content.rozetka.com.ua/goods/images/big_tile/249489712.jpg,
Спрей для розгладження складок на одязі Lenor Crease Releaser Spring Awakening 500мл,Спрей,270,,,,,Є в наявності,https://rozetka.com.ua/ua/antistatiki-sredstva-dlya-glagki-podkrahmalivateli-lenor-152907501/p552488766/,https://content2.rozetka.com.ua/goods/images/big_tile/611591799.jpg,
"Спрей фарба для тканини «Green fluo», 120 мл",Спрей,155,,,,,Є в наявності,https://rozetka.com.ua/ua/450319871/p450319871/,https://content.rozetka.com.ua/goods/images/big_tile/577996351.jpg,
"Персикова фарба-барвник для тканини, Promo ""Peach""",Персикова,140,,,,,Є в наявності,https://rozetka.com.ua/ua/333382693/p333382693/,https://content1.rozetka.com.ua/goods/images/big_tile/249489687.jpg,
Аэрозоль Blyskavka Антистатик універсальний 200мл аерозоль,Аэрозоль,105,,,,,Є в наявності,https://rozetka.com.ua/ua/404978493/p404978493/,https://content2.rozetka.com.ua/goods/images/big_tile/607608488.jpg,
Фарба для одягу Iberia Blue Синій,Фарба,350,,,,,Є в наявності,https://rozetka.com.ua/ua/358659624/p358659624/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTI5OTQsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI3LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6MjEsXCJnXCI6Mn0ifQ.Xe1YMGbRilR685Leo8O67BvIFHAiozvrSyZy1Pi54yI&advSource=catalog,https://content.rozetka.com.ua/goods/images/big_tile/444031914.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTI5OTQsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI3LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6MjEsXCJnXCI6Mn0ifQ.Xe1YMGbRilR685Leo8O67BvIFHAiozvrSyZy1Pi54yI&advSource=catalog,
"Бузкова фарба-барвник для тканини, Promo ""Lilac""",Бузкова,140,,,3.8,5,Є в наявності,https://rozetka.com.ua/ua/333382729/p333382729/,https://content1.rozetka.com.ua/goods/images/big_tile/249488964.jpg,
Фарба для одягу Simplicol Intensiv Espresso Brown Эспрессово-коричневий (1816),Фарба,685,,,,,Є в наявності,https://rozetka.com.ua/ua/278219498/p278219498/,https://content.rozetka.com.ua/goods/images/big_tile/154964024.jpg,
"Чорна графітова фарба - барвник для тканини, ColorMax «Graphite black», 50 г",Чорна,150,,,,,Є в наявності,https://rozetka.com.ua/ua/419221092/p419221092/,https://content2.rozetka.com.ua/goods/images/big_tile/411328623.jpg,
"Спрей фарба для тканини «Green khaki», 120 мл",Спрей,155,,,,,Є в наявності,https://rozetka.com.ua/ua/450319877/p450319877/,https://content1.rozetka.com.ua/goods/images/big_tile/577996357.jpg,
"Кондиціонер для білизни Silan Aromatherapy Fascinating Lungle, 35 циклів прання, 770 мл",Кондиціонер,119,178,33,,,Невідомо,https://rozetka.com.ua/ua/konditsioneri-opolaskivateli-smyagchiteli-vodi-silan-153391673/p552999600/,https://content2.rozetka.com.ua/goods/images/big_tile/610346078.webp,−33%
Очищувач-плямовивідник Chante Clair лимон універсальний 600 мл,Очищувач-плямовивідник,165,189,13,,,Є в наявності,https://rozetka.com.ua/ua/pyatnovivoditeli-otbelivateli-153857112/p554541723/,https://content1.rozetka.com.ua/goods/images/big_tile/614913093.jpg,−13%
Засіб для видалення кольору Color Remover 120 г,Засіб,195,,,,,Є в наявності,https://rozetka.com.ua/ua/515887099/p515887099/,https://content2.rozetka.com.ua/goods/images/big_tile/556197839.jpg,
"Фарба-барвник для тканини серія Incanto Italia «Testa di moro» темно-коричневий, 300 г",Фарба-барвник,230,,,,,Невідомо,https://rozetka.com.ua/ua/504817574/p504817574/,https://content.rozetka.com.ua/goods/images/big_tile/543313540.jpg,
Гель для прання Spuma Di Sciampagna Pulito & Tradizione Marsiglia 3 л (8007750088854),Гель,489,769,36,,,Невідомо,https://rozetka.com.ua/ua/spuma-di-sciampagna-8007750088854/p485563544/,https://content1.rozetka.com.ua/goods/images/big_tile/519498163.png,−36%
Барвник для одягу Rit Dye Navy Blue (83300),Барвник,199,,,,,Є в наявності,https://rozetka.com.ua/ua/198338491/p198338491/,https://content.rozetka.com.ua/goods/images/big_tile/406262492.jpg,
Фарба-барвник для тканини ФІАЛКА ELITE 10г СВІТЛО-ЗЕЛЕНИЙ,Фарба-барвник,67,,,,,Невідомо,https://rozetka.com.ua/ua/468263019/p468263019/,https://content1.rozetka.com.ua/goods/images/big_tile/498310626.jpg,
Капсули для прання 7 в 1,Капсули,13,15,13,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-148077084/p536268869/,https://content1.rozetka.com.ua/goods/images/big_tile/589139506.jpg,−13%
Плямовивідник Vanish сипучий для кольорових речей 30 г (5900627063769),Плямовивідник,46,,,,,Є в наявності,https://rozetka.com.ua/ua/437332364/p437332364/,https://content.rozetka.com.ua/goods/images/big_tile/512102570.jpg,
Багатоцільовий барвник для ручного фарбування тканини DYLON Multipurpose Pagoda Red,Багатоцільовий,105,,,,,Є в наявності,https://rozetka.com.ua/ua/314342293/p314342293/,https://content1.rozetka.com.ua/goods/images/big_tile/397604856.jpg,
"Пральний порошок ""Подолянка"" Універсал 1,5 кг",Пральний,52,,,,,Є в наявності,https://rozetka.com.ua/ua/390207090/p390207090/,https://content2.rozetka.com.ua/goods/images/big_tile/407795655.jpg,
